Date,HEDG,HEDG_CVARB,HEDG_EMMKT,HEDG_EQNTR,HEDG_EVDRV,HEDG_DISTR,HEDG_MSEVD,HEDG_MRARB,HEDG_FIARB,HEDG_GLMAC,HEDG_LOSHO,HEDG_MGFUT,HEDG_MULTI
2011-11-30,-0.00793137032628028,-0.006018072325563021,-0.027268427154193777,0.0008995952428359939,-0.010555513939516587,-0.012072581234269249,-0.009747351454880074,-0.002703651574314823,0.004987541511038968,-0.00030004500900199243,-0.01491061273575424,0.0017983819413793973,-0.008939841569474296
2011-12-31,-0.0022024235552000394,0.006180859075081099,-0.007024614936964466,-0.004912044361020641,-0.008132983230188991,-0.0005001250416822429,-0.012578782206860073,-0.0039076248310170765,0.0037927982386962624,0.004290781417156246,-0.008838948667204392,0.007868958378695197,0.0013990209137074087
2012-01-31,0.023130417388854466,0.023325825303496757,0.03671758293516286,0.001698556635581512,0.02761516703297339,0.023716526617316065,0.029850021968885292,0.009653257028138346,0.011632084229707696,0.012126179797840555,0.038354953876463906,0.01143437762566317,0.02439988682353512
2012-02-29,0.015971769509698665,0.01862546412316482,0.028781801425451947,0.0132123314721349,0.015676479385007616,0.01872361399810251,0.014198719399812928,0.009157937784765724,0.009950330853168092,0.007868958378695197,0.0260575343192896,0.012027380212718455,0.01705375456582762
2012-03-31,0.0004998750416509929,0.005484930230569745,-0.007024614936964466,-0.0015011261262670914,0.007868958378695197,0.014691548742989682,0.004489905272852001,0.0017983819413793973,0.007372754329413157,-0.004309271588098403,0.004987541511038968,-0.030046921352296637,0.004489905272852001
2012-04-30,-0.00040008002133969133,-0.002302649062675558,0.0014988761237359487,-0.004108428044543191,-0.002302649062675558,0.0013990209137074087,-0.004108428044543191,-0.004711079730119223,0.006876303939432064,-0.002503130218118477,-0.004610612557683294,0.004290781417156246,0.005783244755727361
2012-05-31,-0.013389237119016052,-0.008435478821101575,-0.038636883614918176,-0.03231660147654312,-0.013287894326935407,-0.01247752151111258,-0.013693327132002567,-0.015418252728380644,0.0023971245997214514,0.0018981972830802655,-0.04635812397814956,0.023521195041345866,-0.01176898359999889
2012-06-30,-0.004008021397538822,0.0032945669494301114,-0.0013008457330480696,0.009257021262676848,-0.0018016219466282088,-0.002302649062675558,-0.0016012813669738792,0.005286004429237438,0.007571265496318126,-0.01379471102218926,0.003493889254255838,-0.03624913267512103,0.004788516731797094
2012-07-31,0.014100124378781626,0.008563230660487814,0.009554212804811711,-0.004008021397538822,0.007372754329413157,0.009455158770755197,0.006578315360122507,-0.005113049386823014,0.01607018017749446,0.021174235231406567,0.005484930230569745,0.0457378916738537,0.012718772407774612
2012-08-31,0.008364916331627672,0.004390348301292854,0.008364916331627672,0.01242251999855711,0.011730922875698699,0.00876150566857267,0.013113639145383204,0.005186526687300154,0.010148331051815136,0.0037927982386962624,0.014987129808248238,-0.01562138090295678,0.0135083500247923
2012-09-30,0.010346292054144267,0.003992021269537457,0.021859334352893528,0.0055843782939006634,0.01656208829897823,0.01764343517259528,0.01607018017749446,0.0040916179032535575,0.012521280553671691,0.005982071677547469,0.015578029963318462,-0.01379471102218926,0.007968169649176881
2012-10-31,-0.0018016219466282088,0.002496880198587146,0.003493889254255838,-0.004208844774054682,0.009058844488346146,0.010247316451549499,0.00876150566857267,-0.0077297980619412685,0.008662373078652587,-0.007326775386460855,-0.0021022080918701985,-0.047510982671051735,0.003394233068015617
2012-11-30,0.006379606964038988,0.0021975835434872013,0.010939940038334263,0.0038924147153438535,0.002995508979798371,0.002596625847265914,0.0030952049073025216,0.010445257861538604,0.004788516731797094,0.007174203748000453,0.00727348396649847,0.005783244755727361,0.009950330853168092
2012-12-31,0.014491568740323438,0.013505667053445723,0.02332121503867962,0.008363250657821569,0.019406549636252105,0.018719904849844524,0.01970068170366993,0.014787149805581993,0.006577004276357425,0.012420051353435954,0.015476499382341372,0.010542116529235784,0.013407023403550702
2013-01-31,0.020488666427315602,0.019900661706336174,0.033918218203460644,0.01970458327433543,0.02127213527553977,0.016758783814954624,0.023618865598634027,-0.00030004500900199243,0.010544213875671097,0.00876150566857267,0.034787825485664024,0.026349775322781963,0.020488666427315602
2013-02-28,0.0023971245997214514,-0.0007002451143934259,0.004888034072775866,-0.012882625831013718,0.004589452333807224,0.010346292054144267,0.0018981972830802655,-0.0006001800720324606,0.004888034072775866,0.002895803112025468,0.001199280575482187,-0.0077297980619412685,0.0037927982386962624
2013-03-31,0.012027380212718455,0.007174203748000453,0.005484930230569745,0.0004998750416509929,0.02088047757935513,0.021565777914560585,0.020586633608388312,0.0038924147153438535,0.006081470315867954,0.009653257028138346,0.013705647056111967,0.017250353406527672,0.006180859075081099
2013-04-30,0.01380428097639708,0.0013990209137074087,0.01607018017749446,0.010049335853001438,0.011928570865273812,0.013311014059672416,0.011236631925987768,0.0064789660977090735,0.003394233068015617,0.017545179215748864,0.012521280553671691,0.03440142671733232,0.010841023177874769
2013-05-31,0.004191204618468052,0.01291622526654623,-0.0020020026706730793,0.003992021269537457,0.022446188829829995,0.023521195041345866,0.022054990780831313,0.007968169649176881,9.999500033329732e-05,-0.0005001250416822429,0.011829751753577221,-0.051082790229316055,0.0036931718376176067
2013-06-30,-0.016739324004297996,-0.0033054570087264813,-0.026754737308819613,0.005683816468297709,-0.013186561804175559,-0.008637193395663588,-0.015418252728380644,0.001698556635581512,-0.011465478109278096,-0.02511270081507533,-0.0063199287448193475,-0.055724148772361676,-0.007427515828796584
2013-07-31,0.00876150566857267,-0.0008003201707691552,-0.0009004052431641551,0.019998686506689123,0.014987129808248238,0.013014937077494763,0.015971769509698665,0.009851316050374202,0.0037927982386962624,0.002596625847265914,0.019312311032372884,-0.010656580188528888,0.011533235813673085
2013-08-31,-0.005414632701498842,0.007174203748000453,-0.002402884616310315,-0.017349638335112993,-0.00040008002133969133,-0.004811556997222082,0.0015987213636970735,9.999500033329732e-05,0.00209779808214612,-0.009242581366932545,-0.011162064706191917,-0.02809088016652561,0.0007996801705642441
2013-09-30,0.012620031356102198,0.0023971245997214514,0.012718772407774612,0.009058844488346146,0.01439588028373234,0.013705647056111967,0.014790085472635345,0.008067371077758793,0.005087039048557209,0.008364916331627672,0.0260575343192896,-0.0015011261262670914,0.014100124378781626
2013-10-31,0.01577491911536224,0.009157937784765724,0.019900661706336174,0.011632084229707696,0.01439588028373234,0.015184135325040055,0.01400151963581361,0.005683816468297709,0.006081470315867954,0.010049335853001438,0.025082780367463243,0.029170377299779924,0.017545179215748864
2013-11-30,0.013014937077494763,-0.0020020026706730793,0.010742096531902029,0.025570276111530045,0.01666044089310717,0.015381102038302391,0.017250353406527672,0.0009995003330834232,0.004987541511038968,0.010247316451549499,0.01833095668472342,0.020684591192832603,0.008563230660487814
2013-12-31,0.011829751753577221,0.005385472276337888,0.012718772407774612,0.01291622526654623,0.015971769509698665,0.01921421892380437,0.014593002302900086,0.0038924147153438535,0.0017983819413793973,0.007074913671961985,0.017839918128331016,0.0009995003330834232,0.01616858116158369
2014-01-31,-0.002904213147389827,0.020684591192832603,-0.02296161163734704,0.0007996801705642441,0.002895803112025468,0.003992021269537457,0.0023971245997214514,0.004888034072775866,0.009950330853168092,-0.010555513939516587,-0.0008003201707691552,-0.03479850554269554,0.008067371077758793
2014-02-28,0.01705375456582762,0.0013990209137074087,0.017741681476157126,0.002596625847265914,0.027128667388252696,0.020194707285519253,0.030335199796072885,0.009257021262676848,0.006578315360122507,0.006876303939432064,0.02839307450121783,0.009356094924025029,0.01400151963581361
2014-03-31,-0.004811556997222082,0.0021975835434872013,-0.015215165806480377,-0.005917473764037623,-0.0014009809156281003,0.005982071677547469,-0.004811556997222082,-0.006823225348125537,0.0040916179032535575,-0.002402884616310315,-0.011971371781219958,-0.01836765735818493,-0.0026033858701149278
2014-04-30,-0.0021022080918701985,0.0032945669494301114,-0.005816885321564851,-0.007024614936964466,0.00029995500899794244,0.0036931718376176067,-0.0014009809156281003,0.005484930230569745,0.004390348301292854,9.999500033329732e-05,-0.010353412079491597,0.004191204618468052,-0.004309271588098403
2014-05-31,0.011236631925987768,-0.005213567052887434,0.01340968690991774,-0.002703651574314823,0.01064316009847976,0.01439588028373234,0.008959741371471801,0.0055843782939006634,0.004489905272852001,0.010148331051815136,0.014987129808248238,0.030432207120201914,0.008860628432196467
2014-06-30,0.009554212804811711,0.0004998750416509929,0.011335509663745679,0.006975613736425138,0.01646372603066503,0.01400151963581361,0.017545179215748864,0.012620031356102198,0.003992021269537457,0.005286004429237438,0.010049335853001438,0.015282623531156982,0.004489905272852001
2014-07-31,-0.0031048149534787565,0.0005998200719675495,0.004489905272852001,-0.007024614936964466,-0.005917473764037623,-0.0019018072895963312,-0.0077297980619412685,-0.014098924379501648,0.002995508979798371,-0.00010000500033334732,-0.009747351454880074,-0.010353412079491597,0.0012991557316201288
2014-08-31,0.00876150566857267,-0.0028039273327342593,0.0030952049073025216,-0.0002000200026670447,0.001199280575482187,-0.004811556997222082,0.0037927982386962624,0.0021975835434872013,0.0017983819413793973,0.011236631925987768,0.012817503710614343,0.04898062222162188,0.008265744417032593
2014-09-30,-0.00010000500033334732,-0.006923915072824198,0.0013990209137074087,-0.0028039273327342593,-0.01379471102218926,-0.007024614936964466,-0.01663764115302325,-0.015012120120503621,0.004191204618468052,0.005385472276337888,-0.0018016219466282088,0.01705375456582762,0.009752291442678302
2014-10-31,-0.008032171697264267,-0.018062142818408518,-0.011263192278710714,0.004489905272852001,-0.021836694609174406,-0.019794627328179493,-0.02265469056480615,-0.02378052866540339,-0.0010005003335835344,-0.009242581366932545,9.999500033329732e-05,0.017938145131012998,-0.004912044361020641
2014-11-30,0.014888612493750559,-0.0010005003335835344,0.01695544064941337,0.005683816468297709,0.005484930230569745,0.0013990209137074087,0.00727348396649847,0.005683816468297709,0.00209779808214612,0.01636535408626423,0.01872361399810251,0.07232066157962608,0.012126179797840555
2014-12-31,9.999500033329732e-05,-0.011566636371465405,0.0018981972830802655,-0.006923915072824198,-0.005515180688110111,-0.004912044361020641,-0.005716306996109192,0.0007996801705642441,-0.0007002451143934259,-0.002503130218118477,0.003493889254255838,0.01656208829897823,0.0040916179032535575
2015-01-31,0.008067371077758793,-0.0021022080918701985,0.006578315360122507,-0.003706861931326512,-0.01005033585350145,-0.010555513939516587,-0.009949330853668103,-0.008536331022286335,-0.008132983230188991,0.02654455522211221,0.002796087302001188,0.05845756957156869,0.011829751753577221
2015-02-28,0.010544213875671097,0.009455158770755197,-0.00040008002133969133,-0.019182819416773987,0.022250608934819723,0.012224969622568948,0.026349775322781963,0.014888612493750559,0.007372754329413157,0.004191204618468052,0.01970458327433543,-0.011566636371465405,0.007174203748000453
2015-03-31,0.005982071677547469,-0.002703651574314823,0.007372754329413157,-0.0021022080918701985,0.003593535510130218,0.0008995952428359939,0.004788516731797094,0.0003999200213268913,-0.0008003201707691552,0.01291622526654623,-0.004208844774054682,0.023716526617316065,0.010445257861538604
2015-04-30,0.0001999800026662447,0.02693400124008104,0.03304785404620042,-0.004409708488700073,0.008464078412129364,0.005683816468297709,0.009554212804811711,0.008067371077758793,0.006280237957150456,-0.0075282664207915245,-0.0002000200026670447,-0.043847399780276325,9.999500033329732e-05
2015-05-31,0.008265744417032593,0.005186526687300154,0.0036931718376176067,0.009950330853168092,0.008464078412129364,0.0030952049073025216,0.010346292054144267,0.010544213875671097,0.004788516731797094,0.007074913671961985,0.02127213527553977,-0.008435478821101575,0.0064789660977090735
2015-06-30,-0.013186561804175559,-0.0075282664207915245,-0.02275698712261618,0.015381102038302391,-0.01247752151111258,-0.012275030875612578,-0.012578782206860073,-0.0017014466397575704,-0.0021022080918701985,-0.017756721589258985,-0.004610612557683294,-0.05985616715336565,-0.004208844774054682
2015-07-31,0.008662373078652587,-0.010454457903858873,-0.020304753340364273,0.0055843782939006634,0.0017983819413793973,-0.007427515828796584,0.005286004429237438,-0.007629027164491163,0.002995508979798371,0.012521280553671691,0.015085637418040953,0.04238876649178652,0.009950330853168092
2015-08-31,-0.02010067170700291,-0.002402884616310315,-0.029016949070492563,0.009455158770755197,-0.02850236047271215,-0.014504686202881688,-0.033763630152809115,-0.006722545760826811,-0.00040008002133969133,-0.026652030997426513,-0.0192847614118671,-0.027988036540168713,-0.004912044361020641
2015-09-30,-0.0142003494011414,-0.002503130218118477,-0.008032171697264267,0.006180859075081099,-0.03500560919881529,-0.01379471102218926,-0.04311629107362808,-0.013186561804175559,-0.004510155477886019,-0.01582455034697146,-0.011263192278710714,0.02829586915484725,-0.004309271588098403
2015-10-31,0.005286004429237438,0.009356094924025029,0.027128667388252696,-0.005917473764037623,0.0013990209137074087,-0.0030045090202987243,0.0030952049073025216,-0.00010000500033334732,-0.0020020026706730793,0.012817503710614343,0.01705375456582762,-0.02511270081507533,0.0006997551142732649
2015-11-30,0.001998002662673058,-0.007326775386460855,0.0014988761237359487,-0.010353412079491597,-0.01176898359999889,-0.0075282664207915245,-0.013389237119016052,-0.004912044361020641,0.0007996801705642441,0.01400151963581361,-0.001200720576518877,0.03662118345564541,0.0022973590486834584
2015-12-31,-0.008536331022286335,-0.007830579115188564,-0.001200720576518877,0.015873349156290163,-0.01308523954865548,-0.007125324942588627,-0.015519811658036807,0.013014937077494763,0.0014988761237359487,-0.02071304159754157,-0.00010000500033334732,-0.022143364685689858,0.00209779808214612
2016-01-31,-0.0142003494011414,-0.019896631714456645,-0.035109177113567896,-0.01176898359999889,-0.03087166366708703,-0.013693327132002567,-0.037909573073220175,0.005882663158155512,-0.007629027164491163,-0.005716306996109192,-0.028193734370781983,0.03941300235683506,-0.004811556997222082
2016-02-29,-0.01105872333754219,-0.0011003852458303998,-0.008938045945951543,-0.0075267553891271,-0.018465788809558785,-0.011867784870348345,-0.021321476624777663,0.0018978180794798753,-0.010755493942182831,-0.015821360905623024,-0.01795670159192523,0.03158934248674109,-0.00863545882376782
2016-03-31,0.0026758273084766114,0.01663714126287395,0.031181787335982786,0.015259595044837518,0.0027755331762495143,0.0054638406647488525,0.0014785808320326552,0.012794961273945906,0.005662687354606655,-0.0015208215365969265,0.00645767894969164,-0.028928139940292596,0.0071527785258643
2016-04-30,0.003394233068015617,0.014691548742989682,0.012027380212718455,-0.008738065943285299,0.01656208829897823,0.01607018017749446,0.01705375456582762,-0.002302649062675558,0.014100124378781626,0.002496880198587146,-0.007024614936964466,-0.03087166366708703,0.003992021269537457
2016-05-31,0.003383557557043661,0.005573266802640803,-0.0023121860449567557,0.0018878201290595626,0.00983935789991488,0.007758191696090324,0.01082886916212989,0.004578538778710536,0.0009893026223956295,-0.002512627015762115,0.01349566910302541,-0.032733169658646616,0.009146116970938471
2016-06-30,-0.0012204761371323912,0.005364402490351807,0.007450530500670884,-0.025845523442521588,-0.005735156491658968,-0.005031532800770938,-0.006137449567586479,0.0030745911458812548,-0.005232517627093143,0.006656328135883207,-0.01909703157323804,0.040825993632452165,-0.0012204761371323912
2016-07-31,0.011234397622996925,0.014491568740323438,0.017541701473490882,0.008363250657821569,0.014885657415374709,0.010443180095813515,0.016853774563161377,0.005384398291234419,0.010542116529235784,0.0026958231093592235,0.012716245263879985,0.01577178950703242,0.010443180095813515
2016-08-31,0.00445901593207655,0.012291306999616771,0.017609944574276094,0.0007695267790285036,0.01298235791807998,0.009621342496319282,0.014363028748845166,0.01041318654442484,0.0073412919422632065,0.0015684083873244777,0.004160374747237934,-0.03161744679568765,0.008432399524597668
2016-09-30,0.0009893026223956295,0.01013631410105771,0.0054738385152111515,0.005970881121994541,0.0006896172897494366,0.006467676800153939,-0.0017111040793536488,0.006368337407035949,0.007262036885614499,0.0008894174902145069,0.0010891777785335716,-0.01755961628819955,0.005672685205068954
2016-10-31,-0.002011599899714766,0.0004897771611867076,0.003682436762257296,-0.0029136295274013804,-0.0010102981238557125,0.01102665397290121,-0.005825716738722303,-0.006026863274651409,0.003981226665381495,0.01477715185516168,-0.009553492956239022,-0.04280437558550705,0.0007895223799968659
2016-11-30,0.003383557557043661,-0.0006100579744262487,-0.005021534950308639,-0.01929086576587851,0.010729962085247706,0.010433182145393202,0.01102665397290121,0.007262036885614499,0.00477756355795241,0.018906139239143586,-0.001510823686134627,-0.017763137200675714,-0.005423545005973991
2016-12-31,0.009344234851725154,0.003682436762257296,-0.0019114245928441276,-0.005222519776630844,0.01201499166948239,0.013101036106585858,0.011718592912187254,0.005772093724460911,0.008848866535259589,0.010532118578815471,0.008353252707401256,0.0017880247095865007,0.015466501431921059
2017-01-31,0.006575693715098247,0.012615017056167872,0.020774315210079677,0.019500741685009284,0.01300976688859085,0.011923829667505012,0.013700204357454735,-0.000599940023993936,0.00915429278348482,-0.0032038473540611507,0.01073782438912913,-0.015006072410689006,0.00756824962784999
2017-02-28,0.009273329209852844,0.010856704107702266,0.009669408034715936,-0.011643120096996216,0.010263232280194257,0.008877093444391346,0.010856704107702266,0.0093723636243928,0.006794275929714951,0.002914639131144609,0.013128422206506798,0.023238937780348523,0.008877093444391346
2017-03-31,0.003662441161288934,-0.002332181645925118,0.01041318654442484,0.01219254644450219,0.0019676099894322817,0.00026990148759607323,0.002865231353247602,0.0021671510456665317,0.005950885521026179,0.0016682237290253459,0.00912612136997011,-0.019514734965922022,0.009720357299113172
2017-04-30,0.0037209438054516646,0.0023259655003208864,0.010271185566170188,0.0011287190238769306,0.00521340714402278,0.009578493440110554,0.0029240516425512566,0.009974376263966515,0.0031233342259130254,-0.006487311375742204,0.014121711131285101,-0.005984470313203423,0.0076959068053280115
2017-05-31,0.007506780370608708,0.00023981294705130083,0.007506780370608708,-0.0034637096285189523,0.008894430509027018,0.0049245959981159704,0.010873453517888392,0.010477962114671328,0.008101723372787977,-0.005571826656805334,0.01668885603882838,0.0036309991213715528,0.014228830197965866
2017-06-30,-0.005571826656805334,-0.0023612289355422634,0.006613701670713777,0.004128734436012401,-0.005169937773670712,-5.996222381714363e-05,-0.008087298124581277,0.004526744391515461,0.002933753214345525,-0.007684397232749159,-0.0025615895853810244,-0.03411315855500427,-0.0011599073374669359
2017-07-31,0.012807323235652703,0.011326499627276311,0.020080797408790887,0.03331184945820357,0.01152406951826766,0.005977304108459426,0.014088932323186315,0.016057436895858562,0.007862692908088343,0.012511333889108172,0.018022074070023424,0.012017823540050099,0.006870826133655496
2017-08-31,0.00496308609877178,-0.003723504392117991,0.01633077634714394,0.008733679968754614,-0.00804490200197236,0.0008788048819956654,-0.01228390713843349,-0.0061331441122711656,0.004565353171186014,0.0026739584507464863,0.007346167357648861,0.02640371858950668,0.006453177270029425
2017-09-30,-0.002500626459350515,0.005578815027039084,0.015169080828500266,-0.0017998205038525783,0.002793297905612839,0.0058768036063486405,0.0013976242666380282,0.003888533739692443,-0.01297087211430338,0.0001997802423987637,0.0013976242666380282,-0.0279596819158665,-0.0023003460661314926
2017-10-31,0.011839159380767105,0.0032120048762460506,0.017058532104005493,-0.0067970867910451295,0.0015175115727139444,0.004406391402229931,0.00021978241629355732,-0.0006796330243412622,0.007286949639385894,0.00698934535168769,0.01941309024075489,0.047815308511751094,0.005201857288860447
2017-11-30,0.00015985293563985556,-0.0061537422212123325,0.0039488693343535265,-0.00524935588614364,-0.003543298971758391,-0.004646885740397634,-0.002841650068116647,-0.005952696784266582,0.0039488693343535265,-3.996722687932351e-05,0.0027538881126866503,-0.0017400526406077229,0.00035963317803861927
2017-12-31,0.008259164317781903,0.009051635879809958,0.009942416361337785,0.02291684644675182,0.014482943360592738,0.01428595724747671,0.015172089339134422,0.005082982987591268,0.008259164317781903,0.009051635879809958,0.007466064246468349,0.015467292293307695,-0.0056112371677863255
2018-01-31,0.025689848054050137,0.0169869133505272,0.03402807747712479,0.019341240512162607,0.014922320374127291,0.012656197920540593,0.016102609681994284,0.009890490902762889,0.0076129239430812136,0.02977069320431499,0.029576744406189372,0.04449736582039899,0.027440821264056052
2018-02-28,-0.022567298107046514,-0.010482865696578528,-0.014731304212893035,-0.017573657156850837,-0.014325912497601623,-0.006956236014990915,-0.017268732623309708,-0.014427245020361471,0.00275306402191779,-0.021240022400428975,-0.020628027277288477,-0.07910089216313787,-0.022873842839432158
2018-03-31,-0.0018593869381950154,-0.0015592518751645472,-0.01080461970969394,0.002035360083267557,-0.00657330168993132,-0.005568478454260958,-0.006975513862271746,-0.004765346195450145,0.0035293098656345393,-0.006271748689706841,-0.002459927442681432,-0.003962858440477378,0.008493084576515746
2018-04-30,-0.0009690455660240883,0.0003294613337043162,-0.007990137597940544,0.004016009622894664,0.0025231006618623756,-0.0009690455660240883,0.0042148958606226285,-0.005376545438692157,0.002124614902455137,-0.0002696400321928942,0.001227440940067452,-0.007486992933238103,-0.004473429627973806
2018-05-31,0.001476957736103389,-0.006934868351533544,0.0003794270696837131,-0.012076786218858007,0.003867397121402355,-0.003020576205655369,0.006649040083279083,0.001476957736103389,-0.00925049989217808,0.013963493965259182,0.0024736686727984637,-0.012380076925322748,0.002274405944232419
2018-06-30,-0.0035618559288381124,-0.005066445209116621,-0.04072795077652908,-0.0023598123101955587,0.005219759231546519,0.005021031090987902,0.005120400097876433,0.007898730918603169,0.00043934976941895727,-0.005066445209116621,-0.011208537719830658,0.012939512533650372,-0.00045952669559831065
2018-07-31,0.0019149451315751268,0.002413027524698466,-0.00017971425481914266,-0.0016785903785550913,0.004502268696526007,0.007380254109791055,0.003905787915345572,-0.005385452309881604,0.002512614239912961,0.00021960690452517417,0.012520129021257837,-0.01304292045760485,-0.0050843835133879125
2018-08-31,-0.0004094247639337843,-0.005215200933527715,-0.03114050794545383,-0.0002096844257085625,8.985129616554083e-05,-0.001308750330418029,0.0003892973232570867,0.0054662083325460135,0.0013868036403823997,-0.008935480725876827,-0.0011088302977649784,0.023083907250955445,0.005366908397009167
2018-09-30,-0.000519345636186343,0.007143527109382821,-0.015212173101272333,-0.0052257079005962786,0.0007785130794136922,-0.0030199720955368576,0.002273952269426496,0.0032696707625273274,0.0005789521128763536,0.001975043284986072,-0.0009190258973022168,-0.008644170911858392,0.004562624346598187
2018-10-31,-0.02787432382448148,-0.015734414465751387,-0.027669069308161553,-0.022959805895751455,-0.02941507704387453,-0.010979967190923425,-0.0379837559099933,-0.01685042939414366,-0.004241193889950352,-0.015734414465751387,-0.0476728456174394,-0.03725825450490036,-0.021021128690414025
2018-11-30,-0.007596064142592714,-0.002879310955073968,0.00420407277960042,-0.04563047790773792,-0.005787018423098283,-0.004984047387281572,-0.006691132202099378,0.004303481298992377,-0.007495475700119943,-0.008300466687442061,1.9966257026420714e-05,-0.011627921232223193,-0.015067827497571143
2018-12-31,-0.013869569064300223,-0.01945135653066942,-0.014983436831735746,0.013384426248076717,-0.03380174629608854,-0.021896843789770234,-0.04084694742165506,-0.0013983222414292726,-0.006709754280302347,0.0010973116967181054,-0.026805832989265047,0.0060699723660966156,-0.007413377971190377
2019-01-31,0.015447381133602745,0.02619807107270113,0.03452338537349929,0.011903721553667491,0.02278991742563276,0.009929582130572335,0.02891625544702342,0.012100921317666808,0.00874322509572865,0.008446415793524977,0.03259344170778414,-0.020669183667581463,0.0075554589459922265
2019-02-28,0.008843899248821764,0.003984465875075246,0.03587916705094966,0.0002993862604069358,0.014171982894414195,0.008052133570087827,0.017610269104962748,0.0004989273166411858,0.005573817555620791,-0.0017982022827469682,0.012497683000652075,0.0035867329474894797,0.0060699723660966156
2019-03-31,0.00895280698063698,0.0011072927825605825,0.0026016890756142127,0.007071525174234013,0.005583798641463268,-0.002588461311631214,0.00934841572874998,0.00040914285144566997,0.0015060168707778285,0.013295919127802267,0.0011072927825605825,0.04279830142516831,0.010237963600602766
2019-04-30,0.011410551942646181,0.008941049033070329,0.0,-0.026390490651190708,0.01662581591595639,0.019272227654046424,0.016331337386221022,0.002690718649650974,0.0013960911721097183,0.011805107086845314,0.016134970178913563,0.024349371932702108,0.008248493971998148
2019-05-31,-0.012028378237129236,-0.0054841817129153755,-0.025963405134139098,0.014780741431326839,-0.0132412346623385,-0.01790419293388704,-0.01172539383850786,-0.005885667214644862,-7.984510054751958e-05,-0.010716108326913084,-0.025860982846959788,-0.008096723391804962,-0.0023781224049674765
2019-06-30,0.018004245354800334,0.0030896521313964692,0.0340512709523178,0.003189159569659571,0.014271798236115062,0.007755830863432314,0.017710084446663617,0.0042830883744885565,0.0048792728118611,0.03751848043557101,0.01623798054471918,0.024064277584347975,0.00904264123649537
2019-07-31,0.005196161364372668,-0.004280691446303343,0.015075712182199837,-0.0040802504754979835,-0.003980045054300864,-0.016787158037336013,0.0011171625236747365,-0.0026782874980212108,-0.0006788866520076563,0.007576170421183926,0.005295441582870685,0.03271319740630248,0.0008180449183734029
2019-08-31,-0.002939796331645139,-0.004443028563406865,-0.052621605645333094,-0.006149427973700332,-0.014016336927129619,-0.01807478405611656,-0.013105451787482444,-0.004543324436315763,-0.00554683681355586,0.0017557515334130729,-0.006551357239561325,0.03960312791515817,0.005536098255944946
2019-09-30,-0.005003512890327733,-0.0005991013658972104,-0.009729752267659679,-0.012556038594339606,-0.0022985069830616404,-0.005706006772396474,-0.0013984619200525061,0.004183689736168072,0.0036865482891903483,0.006368180725014004,-0.0029991025178982746,-0.043037129957976934,-0.004903196894858154
2019-10-31,0.0017855277285996458,-0.0003095496077958424,0.030858484798085443,-0.0003095496077958424,-0.00341032728604418,0.0012870977726094968,-0.00611886081730199,0.006855373072713392,0.004770901624623017,-0.007325012335525163,0.01189964468537633,-0.03206791282412454,0.004572153735665128
2019-11-30,0.0034897089106492828,0.00914701147866208,-0.0007993605541552956,-0.006915587571591378,0.004683382582673325,-0.0032012832461552664,0.00845397645265616,-0.000699405533831194,0.0037882609355567812,-0.0030009025221103955,0.011815656502012576,0.000898517506663933,-0.00039960040491794277
2019-12-31,0.014502848902023585,0.019705314623731485,0.040344582205735266,0.013518209200573157,0.016469224523337916,0.010262002268023618,0.019705314623731485,0.009075293267996016,0.009866589056070598,0.013518209200573157,0.021368313295082045,0.0007286629358121202,0.0042148958606226285
2020-01-31,0.00033951449753451875,3.994886545757403e-05,0.0017363021136358161,-0.012927011733844656,-0.0002597065330791316,0.004722864811384914,-0.002459927442681432,0.0010381521825209036,0.005021031090987902,-0.0012592068661625548,-0.009190577192442836,0.011163313132394555,0.009186050995376048
2020-02-29,-0.021240022400428975,0.009503809405053696,-0.006755089479061809,-0.011795930881954951,-0.029950432547545664,-0.01483267782542863,-0.03842593547944267,-0.00826467563601469,0.0005592059421554484,-0.021750304597550413,-0.03469613422226882,-0.015948466347134288,-0.016862311158662262
2020-03-31,-0.07690511652249288,-0.06777949626616761,-0.10968415424402284,-0.03301621630915236,-0.14599814093534177,-0.10768014555730762,-0.1708034375583606,-0.06692488666389165,-0.0686348368507648,-0.06521785541612951,-0.0783081710940335,0.0013772319818447342,-0.06298178995800467
2020-04-30,0.024009452460351854,0.01901800583576195,0.03960525459235942,0.01626697246387194,0.042484611606155395,0.027809700639267233,0.04993236874820893,0.03546366427556906,-0.0192847614118671,0.02829586915484725,0.042292912190251365,-0.008838948667204392,0.015676479385007616
2020-05-31,0.024595046855380134,0.017938145131012998,0.023032699110572784,-0.0019018072895963312,0.02810143011087478,0.008166562666393401,0.038451186374252634,0.013705647056111967,0.01980262729617973,0.021467906615240975,0.03998964821615841,-0.005816885321564851,0.020684591192832603
2020-06-30,0.011533235813673085,0.019900661706336174,0.06147132208810096,0.01872361399810251,0.023228126119207243,0.01901800583576195,0.0249852526939086,0.023325825303496757,0.026349775322781963,-0.004610612557683294,0.011038847115216448,-0.014606152389362114,0.0022973590486834584
2020-07-31,0.0260575343192896,0.03652477468237217,0.04305948946044701,0.042484611606155395,0.017250353406527672,-0.002402884616310315,0.02293497128249599,0.02293497128249599,0.017839918128331016,0.04238876649178652,0.015873349156290163,0.027906953253007866,0.02955880224154443
